"A1_1","A1_2","A2_1","A2_2","C1_1","C1_2","C2_1","C2_2","E1_1","E1_2","E2_1","E2_2","y1_1","y1_2","y2_1","y2_2","r","id"
-0.708434027758142,-2.02356751166146,-0.742287102504794,0.795513368695395,-1.75461127892848,-1.75461130152926,-1.6193836351678,-1.6193836351678,-0.898893579065047,0.245531395391052,0.639887594509286,1.1489243593306,-3.36193888575167,-3.53264741779967,-1.7217831431633,0.325054092858201,0.25,1
0.482427396462758,0.228018453320357,-0.0845728490478276,1.0306872733466,0.0843031441188772,0.08430312949577,-0.460447862040926,-0.460447862040926,1.51758838108335,0.00430067447758431,-0.0637324270627978,-0.793123948293877,2.08431892166499,0.316622257293711,-0.608753138151551,-0.222884536988203,0.25,2
0.159418045792236,-0.408357775263069,-0.434703764220849,-0.471761649594196,-1.33476684046969,-1.33476682952646,-1.20784944789946,-1.20784944789946,-0.387424528482035,0.913560508880816,-0.0479837970910405,0.750068176115545,-1.56277332315949,-0.829564095908711,-1.69053700921135,-0.929542921378108,0.25,3
-0.267093754580462,-1.40748565611375,1.1535458223916,-0.196695447044724,0.436683894328292,0.436683896053397,-0.134910277125731,-0.134910277125731,-0.31610599026697,1.08989035780571,0.31594094769668,-1.55869358380264,-0.146515850519139,0.119088597745362,1.33457649296255,-1.89029930797309,0.25,4
-2.38571176617676,1.2381214166534,1.02257372171874,-1.41821276272291,-0.892449772614384,-0.892449765442652,-1.16401540141883,-1.16401540141883,-0.625875140283959,0.91959015172148,-0.517402332408884,-0.455928284103976,-3.9040366790751,1.26526180293222,-0.658844012108976,-3.03815644824571,0.25,5
0.451682766608632,-0.234649216156398,0.156411342996086,-1.15174748813173,-0.598250155207942,-0.598250155962356,-1.61052663525837,-1.61052663525837,-1.06955028803039,-0.421379292830762,0.79309624603393,-0.26732161764713,-1.2161176766297,-1.25427866494952,-0.66101904622835,-3.02959574103722,0.25,6
-0.888691107507027,-1.89837423082391,-1.70681581387378,-0.945758160430938,0.786848131866465,0.786848157757649,-0.238415076684475,-0.238415076684475,-0.0245339284017429,-2.45199335430812,-0.270300900724247,-0.0968988812038391,-0.126376904042305,-3.56351942737438,-2.2155317912825,-1.28107211831925,0.25,7
-0.100627449007645,0.215798024108635,-1.20437166033912,0.363717314623528,0.193765422394893,0.193765461214213,0.460286248653265,0.460286248653265,-0.489390747845984,0.130607262464032,0.451507509547844,-1.78847589228873,-0.396252774458736,0.54017074778688,-0.292577902138015,-0.964472329011936,0.25,8
0.120409370038407,0.105126097226945,0.730162906968073,0.998390264593155,-0.717111736176339,-0.717111747455555,-0.581745038731329,-0.581745038731329,-1.0933428757275,0.0626475126440149,-0.351183681834283,1.16218360647448,-1.69004524186543,-0.549338137584595,-0.202765813597539,1.57882883233631,0.25,9
-1.0426906207149,0.730963824035537,1.42311441717498,0.559882594569519,-0.493023203479358,-0.493023203839563,-0.708860929588724,-0.708860929588724,0.508492480258101,0.367629350675193,0.901580691765273,-0.0320002152189944,-1.02722134393616,0.605569970871166,1.61583417935153,-0.180978550238199,0.25,10
0.381292141928416,2.38062981355307,1.50362042774986,2.43759074818316,-2.90456831042762,-2.90456831224084,-3.20483008364732,-3.20483008364732,0.314502272940274,1.69483123297861,-1.3596582195603,-0.400536290506726,-2.20877389555893,1.17089273429083,-3.06086787545777,-1.16777562597089,0.25,11
0.778388493695879,0.439520345545705,-0.704456073457487,0.772333466857411,2.15303614022947,2.15303612332018,2.05934509027522,2.05934509027522,0.472069855650499,1.05632964003164,-0.224173739461309,-0.137836187187311,3.40349448957584,3.64888610889752,1.13071527735642,2.69384236994532,0.25,12
1.29585961762867,1.47652723126081,1.61513734621942,0.786672799989479,-0.328250675431325,-0.328250691422335,-0.459299623951965,-0.459299623951965,-0.0466140240975634,-1.0947286878501,0.204505559127635,-0.1695856647272,0.920994918099784,0.0535478519883725,1.36034328139509,0.157787511310314,0.25,13
0.597296705396417,-1.31117706485023,1.28884354700808,0.583618785624281,0.549755703680952,0.549755718912046,0.425275460850886,0.425275460850886,-0.127964229372118,-0.0326844769883209,-0.616006861489346,-0.977260732842938,1.01908817970525,-0.794105822926509,1.09811214636962,0.0316335136322284,0.25,14
-0.387203084556694,0.777770768819791,1.0772088637294,1.08433764892697,-0.831451952760765,-0.831451939088826,-1.14366140316735,-1.14366140316735,0.132246455884786,0.268781956193071,0.200992015655305,-1.41360555431223,-1.08640858143267,0.215100785924036,0.134539476217357,-1.4729293085526,0.25,15
0.680670056475289,0.444459017856836,-0.39808277650814,0.370777556356654,-0.259696354284399,-0.259696357001355,-0.138426020266504,-0.138426020266504,0.367604380075767,0.885458148877526,-1.80148077737394,0.0303736783511588,0.788578082266657,1.07022080973301,-2.33798957414858,0.262725214441309,0.25,16
0.747741019887265,1.46834095595415,-0.0247611489251785,0.787285135910902,-0.547061222348074,-0.5470612282288,-0.161299877203356,-0.161299877203356,-0.328817529639614,-1.28866271959692,0.820507355021003,2.51494243343163,-0.128137732100422,-0.367382991871577,0.634446328892468,3.14092769213918,0.25,17
1.19106195250485,0.132559761237206,0.180955122121255,-1.26196616488471,1.64230645937933,1.64230642400994,1.55345680530287,1.55345680530287,-0.200969410215738,1.60338096214629,-0.608567625840868,0.776048648879143,2.63239900166845,3.37824714739343,1.12584430158326,1.0675392892973,0.25,18
0.866591909052712,0.900985505576851,0.166397867017136,0.0940525408237624,-0.733891290216966,-0.733891312529737,-0.190524590899791,-0.190524590899791,-0.897442590572824,-1.02935102996693,0.880557230686397,-0.750607671778633,-0.764741971737078,-0.862256836919815,0.856430506803742,-0.847079721854662,0.25,19
1.15921024232863,0.190716400863654,0.0404974154786097,-0.720822056740821,-0.610449662286617,-0.61044969511676,-0.45230294583006,-0.45230294583006,0.370358174138377,-1.17674556058839,0.668576152072417,0.0854249199308505,0.919118754180393,-1.5964788548415,0.256770621720967,-1.08770008264003,0.25,20
-1.41048566583155,1.46909444323825,0.084923678138143,-0.646474293380775,-1.30605368678194,-1.306053645469,-1.23690927958037,-1.23690927958037,-0.709316209278453,1.36276579757251,0.644463406174274,-0.352046324977508,-3.42585556189194,1.52580659534176,-0.507522195267957,-2.23542989793866,0.25,21
-0.418639092733259,1.31333248606528,1.27273700467652,-0.771381875007792,-1.33402432941907,-1.33402427227498,-1.24875802682132,-1.24875802682132,-0.343068102435405,-0.486291612657167,0.656872176676261,-0.469460985313026,-2.09573152458773,-0.506983398866867,0.680851154531461,-2.48960088714214,0.25,22
-1.09516899249011,0.00607621157129679,0.0379417565496516,0.224420511087771,-0.165945881700336,-0.165945875670806,-0.32640077066173,-0.32640077066173,-0.988050869457304,-0.983074039554058,-0.363161525343868,-0.00306668632602962,-2.24916574364775,-1.14294370365357,-0.651620539455946,-0.105046945899988,0.25,23
-0.0934950800715008,0.212995144392034,-0.349241293415143,-0.390774580715936,-0.0832552963192551,-0.0832552747951429,0.124861485765456,0.124861485765456,-2.19985496723094,-0.844872175941637,-0.319705764578471,0.854015574085845,-2.37660534362169,-0.715132306344745,-0.544085572228159,0.588102479135365,0.25,24
0.700794170220206,1.06773497132395,-0.131303237690299,0.0460012842884151,-0.73814845886755,-0.738148460035285,-0.760053201737493,-0.760053201737493,0.31533504186483,0.680159619265268,0.746067273832122,-0.945351956477212,0.277980753217486,1.00974613055393,-0.145289165595669,-1.65940387392629,0.25,25
-0.890524834948007,0.0122672708626874,-1.44923231245086,-1.35136400696594,0.364482360809294,0.364482395390535,-0.0874199779708643,-0.0874199779708643,2.77058032805548,-0.29993575957909,0.128478475664692,-0.768533553295478,2.24453785391677,0.0768139066741319,-1.40817381475703,-2.20731753823228,0.25,26
-0.0929661740164096,0.177817363476351,-1.21672842149027,-0.05647819683842,-1.268197654005,-1.26819767652848,-1.73557459765906,-1.73557459765906,0.662618450752767,0.177578425248155,-0.290954948971405,0.20419488259995,-0.698545377268644,-0.912801887803971,-3.24325796812073,-1.58785791189753,0.25,27
-0.38255186043417,-0.126419079285189,-1.73438000786118,-0.520606323360552,1.6914411573255,1.69144112068169,0.865105654667183,0.865105654667183,-0.836221725832736,-1.45420263109889,0.49297790995724,0.139483772962776,0.472667571058593,0.110819410297616,-0.376296443236758,0.483983104269408,0.25,28
1.69747266649099,-1.27841999013223,0.436956089211429,-1.35192851863766,0.446033137711463,0.446033130545926,0.357866435174621,0.357866435174621,0.0159799755552986,-0.320562473073485,-0.0416949517135943,-1.67691756075936,2.15948577975775,-1.15294933265979,0.753127572672456,-2.6709796442224,0.25,29
0.801379512945623,-1.61801682085248,-0.243795674437946,-1.09996037469779,2.54435838829713,2.54435844130248,2.46139627456332,2.46139627456332,-1.3452958523508,-0.378414013827776,-0.697441472029916,0.666737439408108,2.00044204889195,0.54792760662223,1.52015912809546,2.02817333927363,0.25,30
0.185834861201021,-0.489178550170022,0.604690897253875,0.978438494364517,-1.70732062438679,-1.70732063681491,-0.813604934583361,-0.813604934583361,-1.02815109825324,-1.40537925560132,0.797281605357003,2.48126939211713,-2.54963686143901,-3.60187844258624,0.588367568027517,2.64610295189829,0.25,31
0.499451256286506,-0.439337101920908,0.68749044645947,-0.351774262429014,-0.457526798057246,-0.457526778394042,0.075563961767537,0.075563961767537,-1.71580371280578,0.608602639486891,-1.30138035381259,0.282247340848026,-1.67387925457652,-0.288261240828059,-0.538325945585588,0.00603704018654883,0.25,32
-0.451932766306383,0.295557421105373,-0.0202388076064972,-0.10481039977056,-0.434204600897967,-0.434204589148342,-0.291346793153495,-0.291346793153495,0.628732402708495,-0.40371412382762,0.0477036977603372,-0.834208558008556,-0.257404964495854,-0.542361291870588,-0.263881902999655,-1.23036575093261,0.25,33
-0.221437253566952,-0.324338790694649,-1.68538293535352,-0.773401356552036,0.582491687966789,0.582491666250631,0.5065296849373,0.5065296849373,0.430955405641104,-0.297783740502687,-0.0619072823941908,-1.26257275962208,0.792009840040941,-0.0396308649467053,-1.24076053281041,-1.52944443123681,0.25,34
1.06740775352689,0.274918398033395,-1.26258449526924,-1.21173573030654,-1.17448003435498,-1.17448002706425,-0.894864677115872,-0.894864677115872,0.316279682910753,0.940469263225029,1.67944944344563,1.03686775399136,0.209207402082662,0.0409076341941752,-0.47799972893949,-1.06973265343105,0.25,35
0.820676025515817,0.0447636930171419,-0.989590383328097,-0.00256188298605581,1.01319404515718,1.0131940581141,0.592740092980735,0.592740092980735,0.470881568409397,-0.189134184615289,-1.71218930573805,-1.05059992560642,2.3047516390824,0.86882356651595,-2.10903959608542,-0.460421715611745,0.25,36
0.516762917855598,0.958921946375682,-0.148168862761989,1.99257640517115,0.721464167651573,0.721464154183815,0.596469853487468,0.596469853487468,0.092468167249188,-0.144025136838928,-0.475906983704491,1.1811562545273,1.33069525275636,1.53636096372057,-0.0276059929790118,3.77020251318593,0.25,37
0.334993055988398,-0.317056284840023,-0.442597251613588,-0.254864912794923,-0.822696860174877,-0.822696897508479,0.399803614706796,0.399803614706796,-0.882071560725057,-0.806092963592149,-1.19539182304129,-0.620541333413965,-1.36977536491154,-1.94584614594065,-1.23818545994808,-0.475602631502093,0.25,38
-0.432393970725889,0.708462824276646,0.428248291083418,0.574561562977626,0.226788653689021,0.226788660171583,0.922901105839194,0.922901105839194,-0.150030027308907,1.03401978681763,0.914283033083663,-0.621802792077809,-0.355635344345775,1.96927127126586,2.26543243000628,0.875659876739011,0.25,39
0.229256094102385,1.00127055427871,0.137545010907779,-0.397703600177295,0.175042864197676,0.175042850369749,-0.0432990827862569,-0.0432990827862569,-0.164648591537103,0.264611330688138,-0.32246430631938,-0.527454531692493,0.239650366762959,1.4409247353366,-0.228218378197858,-0.968457214656045,0.25,40
1.90777172941938,0.455250046065121,1.13848378892991,2.175488519851,0.440079269752467,0.440079268054744,0.723828576799518,0.723828576799518,-1.20607538086959,-0.652565070871078,0.39849751219456,-0.454496884305029,1.14177561830225,0.242764243248787,2.26080987792399,2.44482021234549,0.25,41
-0.0111470933038762,-0.0222413832316732,-1.42014953595522,-1.63573909620239,-0.893095154016154,-0.893095150344221,-0.984546061085375,-0.984546061085375,-0.688936526500591,0.399782268455016,-1.17155417903118,-0.238452748492618,-1.59317877382062,-0.515554265120878,-3.57624977607178,-2.85873790578038,0.25,42
0.673647115060169,-2.68657886039816,-0.10962545298994,0.522115346848894,0.781013865542054,0.781013871012106,0.821979500160225,0.821979500160225,1.33119130346744,1.33625629409528,-0.190451670514526,-0.134471908766698,2.78585228406966,-0.569308695290765,0.521902376655759,1.20962293824242,0.25,43
-0.156275109099506,-1.79716392135873,-1.40737581616911,-0.497230503127613,-0.594996527779331,-0.594996515264788,-0.16174276177822,-0.16174276177822,-0.792776540446811,0.0949998495414344,-0.139480328932539,0.270105360251274,-1.54404817732565,-2.29716058708208,-1.70859890687987,-0.388867904654559,0.25,44
